10522,0.33333333333333337
5155,1.0
10425,0.625
12128,1.0
4902,0.6666666666666667
13614,0.16666666666666663
7721,1.0
940,1.0
9415,1.0
5282,1.0
7245,1.0
803,1.0
2173,1.0
4074,0.33333333333333337
1167,1.0
10815,0.6
7001,0.8
3981,1.0
13807,0.6
1787,0.9090909090909091
1294,1.0
7153,1.0
3988,1.0
3625,1.0
10557,1.0
13371,0.25
4734,1.0
6971,1.0
6244,0.8571428571428572
4450,1.0
497,0.8333333333333334
11870,1.0
13334,0.6666666666666667
12984,0.8888888888888888
9518,1.0
5670,1.0
10891,0.75
845,1.0
10979,0.6
5828,1.0
2918,1.0
2341,0.75
931,0.6666666666666667
11320,1.0
2761,0.75
6791,0.6666666666666667
2488,0.33333333333333337
12005,0.33333333333333337
6001,1.0
12644,1.0
11373,1.0
12960,1.0
5392,0.33333333333333337
5550,1.0
617,1.0
9457,1.0
9643,1.0
2595,0.2857142857142857
5053,1.0
1723,0.75
3278,1.0
1065,0.33333333333333337
12195,0.8
7573,1.0
12701,1.0
2380,0.7777777777777778
5260,0.8
7874,1.0
8095,0.33333333333333337
11802,1.0
12368,0.33333333333333337
8958,1.0
6252,1.0
10831,0.6666666666666667
9871,1.0
5253,1.0
6747,1.0
7879,0.33333333333333337
3307,0.19999999999999996
12113,1.0
3781,0.19999999999999996
9826,1.0
3,1.0
12826,1.0
12832,0.8571428571428572
9252,1.0
6588,1.0
10159,1.0
13894,0.6666666666666667
2601,0.7142857142857143
7291,1.0
7666,0.25
8562,1.0
13672,0.6666666666666667
6287,1.0
9315,1.0
3925,1.0
6177,1.0
6542,1.0
7516,1.0
4914,0.33333333333333337
2375,0.75
8551,1.0
9009,1.0
7784,1.0
7313,0.6666666666666667
14441,0.6666666666666667
6211,0.7142857142857143
10950,1.0
1614,1.0
8561,0.9473684210526316
13075,1.0
8189,1.0
703,0.5
6329,1.0
11739,0.6666666666666667
11358,1.0
4744,0.6
6090,0.33333333333333337
6133,1.0
1917,1.0
1476,0.19999999999999996
8980,1.0
7275,1.0
10139,1.0
10970,0.4545454545454546
10291,1.0
5430,1.0
13778,1.0
14123,0.8
8772,0.9
9337,1.0
9550,1.0
10805,1.0
2635,0.6363636363636364
10649,0.6666666666666667
1281,1.0
2786,1.0
12653,1.0
6272,1.0
1491,0.33333333333333337
1084,1.0
11306,1.0
12303,0.6666666666666667
1597,1.0
12077,1.0
378,1.0
8496,1.0
7753,0.75
12523,1.0
426,0.4
9127,1.0
6623,1.0
8031,1.0
3284,0.75
11130,0.5
6140,1.0
1850,0.5
10818,1.0
5082,0.6666666666666667
9344,1.0
337,1.0
4590,1.0
9832,0.8571428571428572
3843,1.0
11472,1.0
411,0.6666666666666667
3786,1.0
3055,0.6
12881,1.0
11860,1.0
4636,1.0
2888,1.0
10349,0.875
13757,1.0
9484,1.0
9743,1.0
5630,1.0
4593,0.8333333333333334
6999,1.0
6202,1.0
552,0.75
3009,1.0
8110,1.0
9812,1.0
13176,1.0
13898,1.0
11087,0.8181818181818181
14149,0.5
2902,0.6666666666666667
10230,1.0
1038,1.0
9607,1.0
3662,1.0
13488,0.33333333333333337
5950,1.0
5391,1.0
7893,1.0
11012,0.625
13165,0.6666666666666667
1312,1.0
3733,1.0
13744,1.0
13641,1.0
1699,0.8
6715,0.33333333333333337
11767,0.6
14283,1.0
10781,1.0
5008,1.0
904,0.6666666666666667
7206,1.0
6594,0.6666666666666667
14076,0.5
6091,0.875
9919,1.0
6328,1.0
1428,0.75
8141,0.33333333333333337
11764,0.33333333333333337
8135,1.0
13688,1.0
11867,1.0
13783,1.0
207,1.0
4112,1.0
2857,0.8461538461538461
5456,1.0
4154,1.0
4718,1.0
6721,0.19999999999999996
5400,1.0
12997,1.0
13799,1.0
627,1.0
4832,0.25
14035,1.0
5385,1.0
8789,1.0
12816,1.0
2194,1.0
2709,0.5
13674,0.75
7465,1.0
6158,1.0
8263,1.0
7551,1.0
10281,1.0
10239,0.75
7966,1.0
6080,1.0
4596,0.6
1398,0.5
12191,1.0
6763,0.8333333333333334
6860,1.0
3129,1.0
10164,0.8571428571428572
10722,1.0
315,0.6666666666666667
4550,1.0
7057,1.0
14033,1.0
10278,0.8333333333333334
2264,1.0
4040,1.0
12130,0.6
5322,1.0
11062,0.5
11914,0.75
8668,1.0
2660,1.0
6780,1.0
9939,1.0
12060,1.0
9444,1.0
10339,1.0
1235,0.75
3627,1.0
7266,0.33333333333333337
4635,1.0
10114,0.8
1634,1.0
13768,1.0
5991,1.0
14095,0.75
586,0.5
6683,0.875
1588,1.0
4615,0.33333333333333337
1287,0.75
5525,1.0
8891,1.0
7930,0.8
11809,1.0
7491,1.0
2334,1.0
12727,1.0
11949,0.25
5719,1.0
12400,1.0
3128,0.75
11409,1.0
6271,1.0
9960,1.0
642,1.0
2069,1.0
265,1.0
879,1.0
5428,0.875
3011,1.0
2741,0.8
7383,1.0
5946,0.75
9057,0.6
11594,1.0
2134,1.0
1446,0.4
11142,0.5714285714285714
3389,0.5714285714285714
2223,1.0
12643,0.75
4670,0.6666666666666667
7436,1.0
13725,1.0
10636,1.0
5455,1.0
1133,1.0
7818,1.0
13865,0.25
4955,0.7
7905,1.0
9193,0.6666666666666667
2263,1.0
11636,0.8571428571428572
5379,0.33333333333333337
13481,0.4285714285714286
950,0.6666666666666667
10394,1.0
1345,1.0
6306,0.5
11492,1.0
5474,0.25
6775,0.8
11069,0.33333333333333337
4681,0.875
7530,1.0
3640,1.0
1601,0.6666666666666667
4497,1.0
5498,1.0
905,1.0
8007,1.0
10048,1.0
6307,1.0
6564,1.0
12402,0.33333333333333337
11794,1.0
4456,1.0
4920,1.0
9840,1.0
8570,1.0
10549,1.0
2603,0.6666666666666667
8481,1.0
9699,1.0
5183,0.8888888888888888
7327,1.0
13419,1.0
1868,1.0
5954,1.0
2198,1.0
2986,0.6666666666666667
3342,1.0
2426,0.75
2946,1.0
10955,1.0
6741,0.75
1742,1.0
3104,1.0
10749,0.75
11374,1.0
11504,0.6666666666666667
10878,1.0
158,0.75
935,1.0
3673,0.6666666666666667
1184,0.5
1608,1.0
9993,1.0
11402,1.0
14085,1.0
1533,0.6
4991,1.0
4850,1.0
10607,0.75
12795,1.0
4982,0.5714285714285714
6445,0.7142857142857143
13016,1.0
7780,1.0
4726,0.5714285714285714
5563,0.6
7042,0.8333333333333334
13599,0.6666666666666667
12969,1.0
996,0.75
10372,0.8
1314,0.33333333333333337
2554,0.6666666666666667
8727,1.0
11536,0.33333333333333337
5829,0.33333333333333337
11833,0.9230769230769231
2590,0.6666666666666667
7494,1.0
14104,1.0
3926,1.0
5108,0.75
8942,1.0
9742,1.0
5213,1.0
11845,1.0
6254,0.8888888888888888
3976,0.6666666666666667
3452,0.33333333333333337
7306,1.0
7637,1.0
13671,1.0
3300,0.6666666666666667
13713,1.0
197,0.625
9531,1.0
3785,1.0
5317,1.0
276,1.0
5382,0.75
7986,1.0
6928,0.5
7586,1.0
5486,0.8888888888888888
967,1.0
8646,0.8
9802,0.7142857142857143
2453,0.6666666666666667
2328,1.0
1007,0.75
1304,1.0
11121,0.6666666666666667
11514,0.25
13694,1.0
5206,0.8571428571428572
423,0.5
7959,0.6666666666666667
11327,1.0
12661,1.0
13428,0.8
4395,1.0
12754,1.0
261,0.8888888888888888
2510,1.0
991,1.0
8166,1.0
11192,1.0
5328,1.0
13407,1.0
9513,1.0
13381,1.0
6833,1.0
10456,1.0
1790,0.9
7381,0.33333333333333337
1015,0.8
6804,1.0
12696,1.0
911,0.25
7559,1.0
5191,1.0
7897,1.0
5820,1.0
2358,1.0
6414,1.0
2960,0.75
10802,0.8888888888888888
12120,1.0
8763,0.6666666666666667
5306,1.0
6831,1.0
3588,1.0
4151,0.6666666666666667
1461,1.0
12356,0.33333333333333337
40,0.8181818181818181
7288,0.7142857142857143
5321,1.0
6654,1.0
1003,1.0
4099,0.6666666666666667
10827,1.0
7548,1.0
8802,0.7142857142857143
7128,1.0
7403,0.75
880,1.0
6275,0.6666666666666667
12515,1.0
6462,1.0
10715,0.625
10797,1.0
11624,0.6666666666666667
6976,1.0
8288,1.0
2368,0.8333333333333334
11289,0.5
9109,1.0
923,0.33333333333333337
12249,1.0
12540,1.0
7082,1.0
12133,0.6
8773,1.0
593,0.9285714285714286
2058,1.0
549,0.7142857142857143
11648,1.0
8462,1.0
10864,0.6666666666666667
1427,0.6363636363636364
4874,0.6666666666666667
12801,1.0
8656,1.0
6233,1.0
10087,0.6
2898,1.0
5055,1.0
7673,1.0
1086,1.0
3630,1.0
3726,0.6666666666666667
5377,1.0
10311,1.0
11326,0.7272727272727273
1786,1.0
5598,1.0
8631,0.8181818181818181
12618,1.0
415,1.0
9861,0.1428571428571429
11921,1.0
9988,1.0
541,1.0
11574,1.0
6453,0.19999999999999996
4326,1.0
5497,0.75
2685,0.5
2390,0.8571428571428572
3096,1.0
13960,0.7272727272727273
11965,0.9
4436,0.8
842,0.8571428571428572
5832,0.6
6593,0.5
7933,1.0
9918,1.0
6559,0.5
1002,1.0
2363,1.0
12208,0.33333333333333337
9581,1.0
3569,1.0
210,0.7777777777777778
979,1.0
8600,0.33333333333333337
9596,0.8
808,1.0
2352,0.8571428571428572
13248,1.0
2651,0.33333333333333337
798,1.0
9213,1.0
4717,0.7142857142857143
10505,1.0
2457,0.7272727272727273
8124,1.0
9325,1.0
13158,1.0
7561,1.0
13669,1.0
3359,0.33333333333333337
10463,1.0
4486,1.0
5838,1.0
11515,0.6666666666666667
4598,1.0
9235,1.0
11078,0.8181818181818181
6081,0.9333333333333333
6786,0.8333333333333334
2639,0.4285714285714286
10418,1.0
692,0.6666666666666667
20,1.0
2588,0.16666666666666663
10793,1.0
12279,1.0
12297,1.0
3915,1.0
11513,1.0
6761,1.0
205,1.0
12210,1.0
4603,0.875
2854,0.7777777777777778
4035,0.9166666666666666
10096,1.0
2628,0.5
8161,0.33333333333333337
1707,0.7142857142857143
3298,1.0
4420,1.0
11575,1.0
6444,0.6666666666666667
7658,1.0
8312,1.0
883,0.75
8607,0.875
9517,1.0
5013,1.0
13764,1.0
10252,1.0
978,0.4
2592,0.33333333333333337
5519,0.625
12744,1.0
8073,1.0
8437,1.0
3735,0.6666666666666667
1288,1.0
12770,1.0
566,1.0
12196,1.0
7750,0.7777777777777778
9674,1.0
10786,1.0
12289,0.33333333333333337
12883,0.6666666666666667
2438,0.33333333333333337
12574,1.0
12872,0.6
10110,1.0
11057,0.6666666666666667
14410,1.0
6398,0.625
4732,1.0
104,1.0
5386,1.0
958,0.5
13758,0.9
11501,1.0
4359,1.0
4845,1.0
9830,0.75
13070,1.0
13486,1.0
3255,0.6666666666666667
4661,1.0
305,1.0
8910,1.0
11481,0.6666666666666667
10201,0.6666666666666667
12178,1.0
6752,0.6666666666666667
1298,1.0
2663,0.5
12842,0.8888888888888888
6713,0.75
512,1.0
4943,0.8
1739,0.6666666666666667
11458,0.8888888888888888
14220,1.0
9161,1.0
3993,1.0
8018,1.0
4894,0.6666666666666667
8042,1.0
11086,0.5
6675,1.0
7758,0.875
13118,0.6666666666666667
1220,0.5454545454545454
3262,0.33333333333333337
4988,1.0
8298,0.8888888888888888
4383,1.0
8352,0.7777777777777778
12360,1.0
6614,0.8333333333333334
11945,1.0
5006,0.25
1515,0.8333333333333334
12845,0.8571428571428572
6915,1.0
8863,0.8571428571428572
8638,1.0
13811,1.0
255,0.25
3521,1.0
3131,1.0
5346,0.75
2014,1.0
8533,1.0
5536,1.0
6888,0.6666666666666667
5344,1.0
13280,1.0
759,1.0
1216,1.0
11670,0.6666666666666667
3137,1.0
9569,1.0
7247,0.6666666666666667
2991,1.0
5459,1.0
13025,1.0
2491,1.0
1056,0.6666666666666667
5587,1.0
12287,1.0
4668,0.7
11582,1.0
9775,0.6666666666666667
2695,0.8333333333333334
7621,1.0
13606,1.0
7488,1.0
9654,1.0
5918,1.0
8785,0.6666666666666667
7476,1.0
10046,0.75
10126,1.0
12955,1.0
10117,0.6666666666666667
2723,1.0
11531,1.0
6547,1.0
9227,0.4
8438,0.8
8650,1.0
4853,0.6
12438,1.0
1543,1.0
3396,1.0
964,0.6666666666666667
1269,1.0
1797,0.8571428571428572
3576,1.0
12401,1.0
9434,1.0
1528,0.33333333333333337
7365,1.0
9575,1.0
10713,0.6666666666666667
160,0.7777777777777778
12044,1.0
2051,1.0
7262,0.6666666666666667
8933,1.0
9600,1.0
4549,0.5
4979,0.8333333333333334
10236,0.5
4355,1.0
10754,1.0
6024,1.0
9867,1.0
6813,1.0
6550,1.0
8627,1.0
13852,0.25
12964,1.0
10228,1.0
6707,0.7142857142857143
10146,0.7142857142857143
5448,1.0
7136,1.0
4348,0.33333333333333337
6766,0.75
8184,1.0
10375,0.6666666666666667
465,0.5
11486,0.6666666666666667
5414,0.6666666666666667
4147,1.0
3731,1.0
4398,0.33333333333333337
258,0.8888888888888888
742,0.6666666666666667
3982,0.8571428571428572
13432,1.0
3685,1.0
1363,0.6
3887,0.8
1855,0.75
8639,1.0
980,1.0
7781,1.0
10946,1.0
12170,1.0
12730,1.0
5996,1.0
7560,1.0
12877,0.5
10383,0.8333333333333334
8485,0.9166666666666666
11654,0.6666666666666667
2977,1.0
1109,1.0
12560,1.0
7552,1.0
4783,1.0
1024,0.875
5315,1.0
13519,1.0
2353,1.0
13458,0.5
774,1.0
2065,1.0
6049,0.8888888888888888
12138,1.0
2653,0.5
3525,1.0
2016,1.0
10619,1.0
6987,1.0
7123,1.0
678,0.5
10673,1.0
2433,0.5
5506,1.0
9785,1.0
370,0.6
5668,1.0
13529,0.6666666666666667
9435,1.0
10178,1.0
8190,0.6666666666666667
9953,1.0
6829,1.0
9631,1.0
3192,1.0
7019,1.0
96,1.0
770,0.5714285714285714
11597,1.0
2401,1.0
8982,1.0
9514,1.0
6054,1.0
7837,0.9090909090909091
13658,0.6666666666666667
10312,0.8888888888888888
242,0.8
10363,1.0
14202,1.0
615,0.7777777777777778
4548,0.6666666666666667
6768,1.0
5924,1.0
10398,0.75
10586,0.6666666666666667
7151,0.7142857142857143
7462,1.0
6512,1.0
10766,1.0
12542,0.33333333333333337
3738,0.25
9427,0.75
12143,0.8571428571428572
2384,1.0
4922,1.0
11080,0.7142857142857143
6318,1.0
9093,1.0
2684,0.33333333333333337
5795,1.0
2692,0.5
4155,1.0
6779,0.4285714285714286
12119,0.875
12781,1.0
8737,1.0
5280,1.0
5853,1.0
7951,1.0
8074,1.0
4008,1.0
3597,1.0
840,0.33333333333333337
6199,0.5555555555555556
10638,1.0
2282,1.0
1571,1.0
553,1.0
9151,1.0
12162,1.0
300,1.0
8904,1.0
4173,1.0
7889,0.7142857142857143
10102,1.0
8383,0.6666666666666667
8505,0.9166666666666666
3531,1.0
5401,1.0
7840,1.0
2570,1.0
2466,0.875
10396,0.8571428571428572
7578,0.5
10792,0.75
8068,1.0
9998,1.0
8535,1.0
1853,0.7142857142857143
144,0.75
11688,1.0
13121,1.0
7859,1.0
9113,0.5
10137,1.0
9949,1.0
10748,1.0
1196,1.0
1750,0.6666666666666667
8539,0.9230769230769231
9371,1.0
7741,1.0
130,1.0
2188,1.0
4765,0.6923076923076923
1115,1.0
6701,0.5555555555555556
12837,0.75
11583,1.0
8545,0.33333333333333337
8681,0.4
44,0.4
13550,1.0
13433,0.8
13551,1.0
7670,1.0
4068,1.0
1011,0.7777777777777778
8672,0.33333333333333337
8215,1.0
4469,1.0
11853,1.0
9118,1.0
9428,0.33333333333333337
1,0.6666666666666667
7091,1.0
8590,1.0
6284,1.0
5146,1.0
76,0.75
12936,1.0
3183,1.0
4009,1.0
2540,1.0
8640,1.0
7611,0.8571428571428572
3105,1.0
5034,0.5
2468,0.8888888888888888
7788,0.8333333333333334
12699,1.0
5814,1.0
440,0.7142857142857143
6907,1.0
6959,1.0
11692,1.0
2482,0.6666666666666667
5032,0.9090909090909091
11979,0.8333333333333334
1899,0.33333333333333337
6283,0.6666666666666667
7243,0.6666666666666667
6467,1.0
11608,1.0
12707,1.0
11955,0.8888888888888888
2690,1.0
3654,1.0
2485,1.0
13439,0.4
13207,1.0
3720,0.6666666666666667
6548,0.33333333333333337
601,0.5
3715,0.25
10300,1.0
6000,0.9230769230769231
8956,1.0
10082,1.0
11785,0.33333333333333337
12578,1.0
1085,1.0
3308,1.0
12626,1.0
13684,1.0
2833,0.19999999999999996
10905,1.0
4599,0.6666666666666667
7129,1.0
13523,0.33333333333333337
5390,1.0
11813,1.0
1068,0.75
1552,1.0
1885,1.0
3717,0.6666666666666667
8782,0.6666666666666667
10507,1.0
5685,1.0
4561,0.9090909090909091
7289,1.0
12995,1.0
563,1.0
5794,1.0
11219,0.75
6034,1.0
7682,1.0
6336,1.0
7981,0.6666666666666667
9836,1.0
12588,1.0
5121,0.8571428571428572
6143,0.8461538461538461
2443,1.0
8311,0.875
5559,1.0
7579,0.6666666666666667
9657,1.0
3536,1.0
6674,1.0
11535,1.0
10400,0.8
309,1.0
7211,1.0
697,0.6
6843,0.75
13437,0.6666666666666667
11538,1.0
12986,1.0
2232,1.0
7297,1.0
1119,0.875
8049,1.0
6249,1.0
6106,0.6
217,0.5
10473,0.8571428571428572
13608,0.5555555555555556
1757,1.0
2174,1.0
4672,1.0
3249,1.0
7022,1.0
3798,0.5
9952,1.0
936,1.0
8969,0.33333333333333337
6589,1.0
12746,1.0
2435,0.5555555555555556
7074,0.7142857142857143
11771,0.33333333333333337
6387,1.0
3563,1.0
11218,1.0
13245,1.0
7412,1.0
8221,1.0
8374,1.0
7468,1.0
3118,1.0
5634,1.0
7947,1.0
2478,0.6666666666666667
5543,1.0
13414,1.0
1344,1.0
12686,0.8
10115,0.8333333333333334
11687,0.8
9720,1.0
13317,0.75
3434,1.0
9905,1.0
11031,0.75
6163,0.7777777777777778
12545,1.0
5180,0.6666666666666667
9624,1.0
9633,1.0
12968,1.0
9640,1.0
7239,1.0
5281,1.0
12447,1.0
12724,1.0
5445,1.0
9713,1.0
11884,1.0
7064,1.0
4709,1.0
11592,1.0
12205,0.5
639,1.0
2084,1.0
2670,1.0
12468,1.0
11607,1.0
11185,0.6
6337,1.0
4157,1.0
6837,1.0
4388,1.0
3788,0.6666666666666667
10064,1.0
12827,1.0
5372,1.0
8476,0.9166666666666666
1921,0.5833333333333333
3352,1.0
4611,0.625
6465,0.33333333333333337
10286,1.0
10951,0.6666666666666667
8507,0.9
4323,0.5714285714285714
7843,1.0
2122,1.0
13559,0.33333333333333337
11279,0.8
11156,0.6666666666666667
11389,0.33333333333333337
361,0.75
7479,1.0
5678,1.0
6037,1.0
3116,1.0
12058,0.4
893,1.0
7941,1.0
3287,1.0
4530,0.5
5603,1.0
11763,1.0
4334,0.6666666666666667
2641,0.75
8472,0.8
201,0.5
13356,0.625
3552,1.0
12186,0.8
5245,1.0
10991,0.19999999999999996
12020,1.0
12399,1.0
1070,0.25
10903,1.0
8052,1.0
6501,1.0
7546,0.8571428571428572
3190,1.0
